8.233502588897179564e+00,6.110432201518104733e+00
6.472293002382902394e+00,8.009619717651620618e+00
4.438583011775863341e+00,8.058364458171872968e+00
9.615667101551917284e+00,5.391844022806896675e+00
5.431298689136942137e+00,1.912846285585531270e+00
6.702487411137703965e+00,8.965357136872551536e+00
8.364132920290888507e+00,6.495337473609700929e+00
3.414539632762114252e+00,8.059271573658566723e+00
7.150641616029158598e+00,1.149054531208712504e+01
4.540241672922486593e+00,7.698339495357330087e+00
2.418969683042222041e+00,8.135595181367142104e+00
8.280225898857310085e+00,7.651398418081569730e+00
7.954514829675662924e+00,1.481295516614172136e+00
2.334405562677362322e+00,7.112075950656869594e+00
8.975235470597706211e+00,3.904120601419620584e+00
5.283376932648286228e+00,2.345773056830695147e+00
2.276988643612097629e+00,6.058601027967897679e+00
2.583164618019506253e+00,1.211189811658462645e+01
7.153228416643099052e+00,8.085858731102186781e+00
5.111587937849612295e+00,-2.210367506527912695e-01
9.439219631097639507e-01,9.432677718240816134e-01
5.616831464454046241e+00,1.320174252033893225e+01
7.101212367102418099e+00,7.283694718343310726e+00
2.579384150078754878e+00,-1.284492463894097547e+00
3.485648992011947556e+00,7.638032894442085663e+00
3.531337700212520136e+00,6.288836052945327992e+00
5.711170803619008751e+00,6.896691470163178295e+00
3.999931755887721874e+00,1.833274144935781003e+00
9.261284607598529561e+00,2.794662967162100387e+00
6.333797452863842103e+00,2.240835133296869675e+00
6.078684960355232647e+00,7.261822472304775289e-01
8.273159571752984220e+00,2.158876870611050602e+00
5.274383967581817600e+00,6.275890615107904580e+00
8.330135920346013023e+00,7.365538060022970512e+00
9.261355115990152598e+00,5.355774530621842722e+00
5.304513608506274736e+00,4.355533951010162497e+00
5.664115721986433094e+00,1.084266506610670433e+01
6.868961518122858934e+00,4.399749825736242848e+00
5.410544826191831191e+00,-1.283435885801371690e+00
3.026257372996485007e+00,8.332597690932979972e+00
2.294298334922244109e+00,2.280790085314622573e+00
6.629287280164072982e+00,6.602582664959134817e+00
3.242692298174127075e+00,-7.290482353633445101e-01
4.651488449472735098e+00,6.892848924378702336e+00
5.075084163816931948e+00,5.599955622238179664e+00
4.364243207991824747e+00,8.325999786939261682e+00
1.192306512077596636e+01,5.864972361951650726e+00
4.013451976389453613e+00,5.262492806033020720e+00
4.128637215055993792e+00,1.070364908861402320e+01
4.475548758323277809e+00,7.034104157347414343e+00
1.711264645049533684e+00,1.293998767494846547e+01
3.396380270555007019e+00,7.261842009796739106e+00
8.233818889638989447e+00,2.818772126589159654e+00
5.479963585514073365e+00,-2.934343052809227359e-01
1.162819107968837784e+01,5.032121833809370059e+00
4.884362451906378411e+00,1.088718484625708882e+01
1.116882621752095517e+00,3.064639619765021639e+00
4.483979242562377898e+00,4.037711830105431332e+00
9.171131978520660866e+00,8.340635830500195524e+00
3.029440061693543296e+00,8.516772975909688626e+00
4.949173498682744921e+00,7.097294075770554933e+00
2.258933146989258400e+00,6.350316536402128342e+00
6.780703919444119876e+00,9.491892313136748527e+00
8.987552355419357042e+00,4.733276809989012790e+00
4.786407503326433499e+00,5.951426577065052292e+00
5.788955062668386553e+00,7.705347984205018541e+00
1.688854692322177442e+00,7.035196443937470789e+00
4.623595394077442577e+00,5.018718920544947615e+00
4.109592915888250708e+00,4.791847660739196435e+00
3.861562943678451099e+00,4.078467541284266140e+00
9.126104182692472477e+00,7.225039616022117528e+00
2.268896036861902665e+00,-5.671132012318791382e-01
6.199952899189072220e+00,3.277233950767565851e+00
4.365856211624559613e+00,1.060010121432866548e+00
5.112845587421449345e+00,5.772977308669217322e+00
6.066160038706814639e+00,1.144019912038200459e+01
2.315700500054692856e+00,1.169031289924511796e+01
8.218664666435424593e+00,6.335767549498309670e+00
8.355814908133806895e+00,5.052734010130773612e+00
6.663778823893488301e+00,1.045604804475884464e+01
3.661019272563002414e+00,1.897870551687460328e+00
4.259144040266669151e+00,8.833102027566413383e+00
7.005710499616710329e+00,1.055761074629359975e+00
3.164721230319175405e+00,5.940959428458087999e+00
5.706635996560502022e+00,1.254120012885310054e+01
6.230364598078929284e+00,2.260019251486405700e+00
1.142757770249492921e+01,9.553970946306481693e+00
2.565144325620773991e+00,7.483508096458701964e+00
2.103509680530269321e+00,6.873125901769803647e+00
8.233260387754961940e+00,9.546696995326891866e+00
5.570196209264844711e+00,7.519816318903498775e+00
2.801380728130592690e+00,7.937422895787680233e-01
9.593767447434389695e+00,3.740068706962174971e+00
6.197036257903960177e+00,5.143236618174293007e+00
8.462564766398726235e+00,6.147320908124809691e+00
4.800916767042522793e+00,9.922419116126338423e+00
1.549318774356870598e+00,6.103870257691500711e+00
3.133107261288335277e+00,4.745986940878046845e+00
3.058775332483239850e+00,4.875978246612726608e+00
3.147602110212139426e+00,1.012185354257483105e+01
8.408270685131473243e+00,4.308716100317042219e+00
5.183309873092725617e+00,1.027985576513754928e+01
5.667850461721282151e+00,7.065242386039150446e+00
2.764692539454473685e+00,4.805473533118009399e+00
3.290441454921037234e+00,1.376002906563475037e+01
3.683951788800672311e+00,4.542966368031013502e+00
8.005730283086732513e+00,8.549169220596184005e+00
1.699099717519412245e+00,8.465383857081633323e+00
3.915517688542884844e+00,5.105449817924808897e+00
1.108670330484647515e+01,1.070965316170224924e+01
9.511758375269184995e+00,4.199224913603064380e+00
2.663747111343386376e+00,1.005790548753929237e+01
4.292389291225502390e+00,-2.474212833669557909e-01
2.917788218428924107e+00,6.103509239955393184e+00
8.481339483888028496e+00,7.161477079561572978e+00
8.544125458743970114e+00,1.007693067672243536e+00
1.098029707594001891e+01,7.156263410712799811e+00
7.290216731660114746e+00,3.238417935148786952e+00
9.470954520841088353e+00,4.373426144187886777e+00
7.946907590187318071e+00,1.539425392816892391e+00
7.421376064559300545e+00,6.884940301880378755e+00
6.658736465376320801e+00,6.372919571675071282e+00
4.130998734810317430e+00,1.310625015441851104e+01
9.134177363956652584e+00,1.306831732286519276e+00
4.904363805545381538e+00,1.057602756543206191e+01
9.933897259037088645e+00,9.965212473035709451e+00
4.385906104040675046e+00,2.923935083958836945e+00
3.944150718816572088e+00,3.769343308558213756e+00
9.611944856487872002e+00,3.014326783238826746e+00
6.963509834613906158e+00,6.379149761407532537e+00
5.569791250005033056e+00,6.680033124465880157e+00
2.502537547532380557e+00,7.327968684103719710e+00
6.702008163431995236e+00,3.942103304803626695e+00
4.042789098666601078e+00,3.417213456438808805e+00
5.316896965502219352e+00,7.667022308837255551e+00
5.694849284463545658e+00,9.246834792934533809e+00
5.405483181987827734e+00,2.165908921803857634e+00
1.224540494728113771e+01,4.774349052651535530e+00
5.872968563970399458e+00,6.829632075185273266e+00
7.534981384336370880e+00,6.648982043614035220e+00
5.586987413436621530e+00,2.480846284929439260e+00
3.099686388761659916e+00,3.036891483435050887e+00
1.011502180263402018e+01,1.162027535606099171e+00
1.148342166203192960e+00,9.350174576541139260e+00
6.752715760307816062e+00,4.623550716996238208e+00
7.728019374406910558e+00,4.532366772954132372e+00
6.610879000850782283e+00,9.448354972615804925e+00
5.254288313191590731e+00,1.654497085616126739e+00
5.332519602335475284e+00,6.452581852189010370e+00
1.071446499975162503e+01,6.135101709774063217e+00
8.966361978830061474e+00,4.833699866730884587e+00
1.560457070547822234e+00,8.785511142045427491e+00
9.284236488633830220e+00,8.805384811158901925e+00
2.476735006073197187e+00,8.512925486715026580e+00
7.070318124261068427e+00,4.408297072366682556e+00
3.542928327727684845e+00,8.812872065776447883e+00
3.482907211556633520e+00,8.447710391232911675e+00
6.766375913828229116e+00,9.953784170205286941e+00
6.333827611796482238e+00,1.730940100971132267e+00
1.313235112332279897e+01,-7.695777344094407724e-01
9.804926632593971902e+00,1.203400266803733487e+01
4.141103545927776963e+00,8.301690247615018947e+00
5.122607255220794187e+00,9.994057437032656921e+00
9.866302822190316846e+00,8.879175719651964727e+00
5.874578950996105497e+00,2.286189919941342019e+00
2.503907090915430622e+00,5.420836149969608719e+00
9.192341708295879599e+00,5.387731111043011722e+00
2.717217201049868081e+00,1.068162514890630455e+01
6.359654968943493358e+00,7.596837411330604084e+00
2.960203290235322804e+00,1.187558711122971467e+01
7.164809145045060390e+00,2.240232261712046480e+00
6.493466115388619286e+00,8.188524915255626979e+00
8.977196990910446317e+00,5.907532381630287155e+00
8.959796572690974514e+00,2.711111269465544815e+00
5.113828422001535756e+00,5.576226860351011894e+00
4.463779273042263185e+00,4.977877123335102461e+00
2.269058635880638164e+00,6.605524583003862027e+00
4.697883860391645072e+00,1.123222366017072993e+01
7.597372678015689829e+00,1.500758235497801962e+00
3.565740528410364263e+00,-4.780903371263063306e+00
3.437964773451193778e+00,7.134177378110229562e+00
8.147155928967169558e+00,1.007696640261277921e+01
9.545467794337662681e+00,5.765101320158271925e+00
4.163750438782870766e+00,1.077103754341489328e+01
8.141276282429975808e+00,7.285222944710019632e+00
3.485864304945789804e+00,7.006992637802233581e+00
4.550330637218870322e+00,9.840236945510307365e+00
7.673098073532738539e+00,3.664669079381944972e+00
4.777782581718252430e+00,5.805162322399654684e+00
5.329361393597565666e+00,8.969566946324309953e+00
7.942916148412650479e+00,9.103893835480999286e+00
4.892686982968593057e+00,8.767455744212826474e+00
1.082482755245706940e+01,1.146610200221838305e+01
6.044206098958790463e+00,7.684659841483194143e+00
6.678271028505742279e+00,1.142825961889927022e+00
7.055420007153300865e+00,1.785131877946595225e+00
2.267681878679846275e+00,4.109068061210127354e+00
1.027272806916545989e-01,7.389709380660933746e+00
9.271026477145907663e+00,1.104112765320227751e+01
4.991957877901956664e+00,5.215873176818194956e+00
8.557128734069252118e+00,1.400196349669148077e+00
3.178113131204546082e+00,9.244554870368784094e-01
1.832653400588135639e-01,3.694259801109056607e+00
9.479994581584820779e+00,6.568030777470255543e+00
2.548086830296427241e+00,6.221291420290038232e+00
3.037191188504517747e+00,6.455973968333748481e+00
7.961660190227155987e+00,4.437357618666080583e+00
2.234806150652685286e+00,2.746524142744467323e+00
1.175542804878430658e+01,3.437245377651272804e+00
-8.105368992287633745e-01,7.968400263096726555e+00
6.594994588717186801e+00,5.166268445943282828e+00
7.453364716050880467e+00,1.525279133314731439e+01
6.052564799118663075e+00,3.328073356104278790e+00
5.163509079350327546e+00,8.108493753142051119e+00
5.370481299041287571e+00,8.077874982177974061e+00
3.807979965605380546e+00,6.361465578773242591e+00
1.066537634712688387e+01,6.195164356760481716e+00
6.182702459923857141e+00,-2.088166086688580947e-01
2.251847926475967654e+00,1.609358197988972705e+01
-2.219791283570309304e-01,1.051940936866965970e+01
6.838898383238166900e+00,4.913721555368519844e-01
4.472027431471133241e+00,4.602012003236074733e+00
8.365864453281730562e+00,3.794452857202671670e+00
1.242088260489992102e+00,6.762345209271829027e+00
8.043362249237128836e+00,3.060720242659289436e+00
5.140305360811387558e+00,1.216863104464498591e+01
6.318420106559323735e+00,4.286058499622932061e+00
8.716073188419585449e+00,7.096010159010447182e+00
4.542493791891004662e+00,5.741827083259863684e+00
3.414041012598567626e+00,7.522953217362886136e+00
1.667825974607666240e+00,1.052797124899311143e+01
4.313725600209918909e+00,6.885414518937792216e+00
-4.255610957887512313e-01,6.869203088582654715e+00
5.179839898814406318e+00,5.412574710078798645e+00
1.057110470201713959e+01,4.481406729085500196e+00
5.649853758148307037e+00,1.727931684481537999e+00
1.137955690677849674e+01,6.970723123502437168e+00
4.837638213283422139e+00,6.318910561894642619e+00
3.362169106757021630e+00,8.864570545084347941e+00
3.249027314853503157e+00,2.435877874793117126e+00
5.022339332021044989e+00,6.974113019588010332e+00
7.674829492633126193e+00,1.138362117912884131e+01
5.867239015829874837e+00,1.009107999691521051e+01
6.644600509687433210e+00,8.353075556664233403e+00
4.670374176818899770e+00,7.129863461197775365e+00
8.177251434568571398e+00,6.527429749338739207e+00
3.085017341558348392e+00,2.778087516140405278e+00
1.066983693310903902e+01,9.493934215307664459e+00
5.895238976952051679e+00,9.261064270490990680e+00
5.074413787140711563e+00,5.142087380909501348e+00
3.080507746185453755e+00,6.799097889072895917e+00
8.200783682449481304e+00,1.081213350323564093e+01
9.440510790444651690e+00,9.481112957416980791e+00
6.122100951334125796e+00,1.946598167605413821e+00
5.349302258882866923e+00,4.361073059588068901e+00
6.240466902983586195e+00,2.383365100633588529e+00
1.073001513792958406e+01,1.096388748469195029e+01
4.006370433763141392e+00,1.134950012500285155e+01
2.825588314420034219e+00,4.829021272721414348e+00
5.529223986956521841e+00,4.922878009078466732e+00
5.378401640934736605e+00,7.701380543682481594e+00
1.033118621011665539e+01,3.818912223786956606e+00
6.432883768346226105e+00,9.852991176731348943e+00
6.429029051067880474e+00,8.563897090274371848e+00
2.870126647806417797e+00,5.328903026385595432e+00
4.743704188566437274e+00,8.390532981585780092e+00
2.288406018436325517e+00,8.248038770760960148e+00
5.908684471018161410e+00,2.315267543094066571e+00
5.783224273282335126e+00,5.321583500350044460e+00
1.062095872777284988e+01,8.535489516359971773e+00
8.901488249330105518e+00,6.683971979788672968e+00
5.026484408134445303e+00,6.368724381442785187e+00
6.300488980969792152e+00,5.441686503141179188e+00
1.227597957194727485e+01,3.724026832135565179e+00
8.567789946188185013e+00,4.671197672120610100e+00
5.938290891019459394e+00,1.465326995528766396e+01
9.875840152498373214e+00,3.903532389117263968e+00
2.552231689545834126e+00,1.019942322301889348e+01
1.004735907965049968e+01,6.779825862674069725e+00
4.022233642615815619e+00,9.154476407363738133e+00
3.669537129628608341e-01,7.493094380557123735e+00
8.071602160812961557e+00,9.585799969147602795e+00
1.201104944800686525e+00,9.153694349180685919e+00
1.353665726643062506e+01,5.446763306351885880e+00
6.182982617617611254e+00,1.244135097498882558e+01
1.599511278935569436e+00,-9.678395268981825339e-01
7.651695246759714131e+00,6.038793327090555607e+00
2.120712476872473662e+00,5.326680495717674546e+00
4.973597858412023065e+00,8.170203451587166654e+00
6.905257099626611605e+00,3.707919520294386651e+00
4.926393348618647750e+00,4.849623145182591522e+00
6.174926831399636384e+00,1.980487389787550789e+00
1.076781093554890489e+01,-1.604286061238162198e+00
1.190363037688421244e+01,5.553773316530390858e+00
6.907949310433368240e+00,3.484773400475818406e+00
1.169024567500204448e+01,9.333108672696560859e+00
4.855375622143821346e+00,3.774851663219260800e-01
5.104954004234713238e+00,6.618703717522782526e+00
7.522164843282839186e+00,7.709640648664254137e+00
4.555636864039461997e+00,4.309388352084205565e+00
1.172566539883751524e+01,5.653342570994409400e+00
5.925233856337426275e+00,5.326373091122722059e+00
6.418215300048730754e+00,3.421423818908184256e+00
6.646899077833862357e+00,7.510362957101494708e+00
1.056690201686084762e+01,7.506994605708353419e+00
7.800878765563835415e+00,2.220689586845634889e+00
5.962064115821988253e+00,6.545077038115731050e+00
2.924388060303623860e+00,8.579633321809012614e+00
6.383033498538738471e+00,2.506540353790614795e+00
4.803663699898581108e+00,1.158271889716013803e+01
1.447084267568223837e-01,6.244106978868945390e+00
5.696045824028289850e+00,8.873946513333134334e+00
7.540054061806511498e+00,2.112342252864717551e+00
1.113966362712879743e+01,9.534900627908953652e+00
-3.605852040643451772e+00,8.165997038058989688e+00
5.657348817150873010e+00,5.785431377023092736e+00
2.560802295448709742e-01,6.520279609930437204e+00
7.658015673292985603e+00,3.032969931094851024e+00
8.758191068888217856e+00,3.429451035268024306e+00
3.627801051186168024e+00,7.242700797515916555e+00
5.643354323179183396e+00,8.933870959938126077e+00
7.122488110834258812e+00,1.027219661332240896e+01
5.064453555276625885e+00,6.350238682868306839e+00
5.870150319314205056e+00,4.677535950127047926e+00
3.463569334500560259e-01,9.355771140275285447e+00
7.519908580251506436e+00,2.045156465966640802e+00
7.292819425172357484e+00,6.896046552452069989e+00
5.442418558407023710e+00,3.414115447467003683e+00
8.593634232743024626e+00,8.898835603979168951e+00
4.580960055821413413e+00,1.041890413144918526e+01
5.927606159910332018e+00,2.781985528134597541e+00
1.663966615622967105e+00,4.750761191683588791e+00
6.228358444339980871e+00,-1.526929043605596448e+00
6.704278247621303422e+00,1.088642084480181360e+01
7.138165167365286834e+00,1.041438784725956523e+01
2.803618178007433404e+00,9.573302304894703241e+00
6.073846992047379878e+00,6.925885110381411636e+00
8.740238071687407739e+00,3.888157253105431810e+00
1.409751228592685557e+01,-6.996756809090918239e-01
2.308684614993517403e+00,5.936290162858359309e+00
2.278001781038546447e+00,2.366347815209675964e+00
4.579339560800984366e+00,5.879353872890125565e+00
1.864600795555299229e+00,3.399478959651299093e+00
6.890689887763980614e+00,9.784468608822365354e+00
9.701363027859322585e+00,7.348873830025812737e-01
9.370975130488652383e+00,2.778721785136834210e+00
5.502507280834575631e+00,1.229136946336732805e+01
8.847876901677798500e+00,5.720584137268132530e+00
8.386768125879269675e+00,6.274477165947719648e+00
5.432655789433894711e+00,3.292615312136293770e+00
4.147456084034053525e+00,9.750683702863472746e+00
8.790006396246393905e+00,4.641448991893112108e+00
5.528841873359088943e+00,2.154915745112848668e-01
-3.225412920971928443e-01,8.599809421934576648e+00
7.504330051293809589e+00,3.162272986392987928e+00
7.894851394633760400e+00,3.653630059046003353e+00
5.866539927569889734e+00,1.293038708777549850e+01
9.732425688547312603e+00,2.683335574770244758e+00
2.264592490769822941e+00,7.443095912042055673e+00
6.520973708764410404e+00,-1.261640709065557253e+00
6.117627499671343116e+00,7.141897197125498309e+00
8.545734957473506199e+00,5.791555618435812569e+00
6.242037331125097843e+00,1.025867313442291362e+01
7.045621981080886442e+00,4.440289153901559871e+00
5.961616731138507319e+00,7.650516403962114076e+00
5.367918374496721157e+00,5.133470375590613699e+00
3.341151484811529127e+00,5.945231533508500199e+00
5.080749680603900309e+00,1.318971618620096109e+01
8.828059857431815871e+00,4.952737350650400217e+00
7.252624483339721984e+00,1.053270287595181642e+01
5.826598305007896883e+00,4.555483912747765984e+00
4.835967536208730877e+00,9.491134214949674686e+00
4.788796796773310049e+00,1.427633267437565578e+01
1.019892134507254156e+01,3.679090561478665311e+00
7.960252821993056394e+00,4.804155738694962707e+00
6.324178802476216887e+00,7.647518189373503361e-01
4.997816174421257251e+00,3.658630431460774712e+00
5.098326571672765262e+00,5.502035947280774941e+00
1.194286692187689347e+00,1.103933422776239226e+01
9.072421574765401786e+00,9.235383092741805910e+00
8.485370130601493699e+00,4.936602234740728790e+00
1.078717762273326564e+01,1.747909062042266370e+00
5.556724598837820217e+00,9.798999087531196750e+00
7.726597211155887379e+00,5.175572751670171279e+00
4.123259349019818387e+00,7.492046421308396376e+00
3.942676816547550089e-01,7.054631245210362778e+00
4.575763624431391285e+00,3.958907124928741972e+00
5.399105467868492880e+00,8.361831979277619453e+00
5.143176773350317532e+00,6.768580188770085826e+00
6.587640091942529530e+00,2.503740071972148318e+00
-5.406120968165888385e-01,1.076069970503673900e+01
3.139206774701719826e+00,4.444923075638706145e+00
6.380779616713713409e+00,2.354666849144844143e+00
5.295245021818097086e+00,6.411931448558070734e+00
1.163123947544267622e+01,4.356944443917800669e+00
1.343052058086312961e+01,4.884072601206174369e+00
7.100598819302075704e+00,4.599869730627929698e+00
1.939666471475505638e+00,2.543919766483763389e+00
6.334732379813847736e+00,1.088743602727547710e+01
4.938259839965695619e+00,5.386314998928575015e+00
8.739899990055350898e+00,6.182956425090482711e+00
9.713379967504975454e+00,9.395485685270829279e+00
7.630542845105581229e+00,7.108969163474014863e-01
1.028253143389243007e+01,5.892720148492877286e+00
6.845973063918849633e+00,8.992970229816981131e+00
2.796613504413584028e+00,5.266108569693729535e+00
1.895171389369511239e+00,1.066814955764667872e+01
4.744538566766897780e+00,6.706050860450261553e+00
4.725965581948806005e+00,-1.842288448912117182e+00
2.762384313896472765e+00,2.975375667763781706e+00
2.618121796534780721e+00,1.243261665871361288e+01
4.399172056293902955e+00,1.009022041313958695e+01
5.933064565821699610e+00,6.991398958097825300e+00
7.970133193310333652e+00,4.351335222804268987e+00
6.455008484667865254e+00,1.083556934928151350e+01
8.055024582139347800e+00,6.870083881326618958e+00
8.494031301107611398e+00,1.367030712093888489e+00
5.936660568770141921e+00,-4.590679435012603449e-01
